18.98,55.86
20.64,55.80
17.31,48.49
18.08,52.74
19.70,39.78
15.64,51.50
18.50,57.50
21.13,44.65
18.33,51.10
23.02,50.24
16.87,55.71
17.53,50.33
18.26,42.68
15.11,49.78
22.39,51.33
17.19,53.13
23.55,55.79
18.59,56.61
16.41,54.80
19.93,53.44
22.18,52.17
19.33,46.04
18.66,46.75
22.22,52.49
20.62,45.65
20.60,51.74
20.49,51.67
19.87,27.32
17.19,54.14
17.61,51.82
21.29,51.87
20.11,35.59
18.78,39.79
16.99,55.71
20.12,56.07
18.06,42.33
20.89,56.86
18.20,53.24
20.55,55.57
20.03,56.95
16.56,53.98
18.04,55.81
17.52,57.04
17.22,39.38
18.01,46.92
22.08,44.19
18.19,26.70
20.43,51.56
19.81,45.96
19.51,48.55
21.37,52.41
17.29,41.04
20.25,55.82
20.56,48.77
19.38,56.51
20.19,54.39
20.93,54.27
17.23,49.60
17.45,48.90
20.78,52.54
21.73,38.42
18.11,51.31
18.14,54.70
20.61,49.18
17.70,50.91
16.33,54.66
19.98,53.03
20.15,56.47
18.83,35.29
20.86,54.81
19.73,51.80
19.68,53.05
16.45,62.08
20.07,48.81
21.08,49.22
17.65,54.21
19.21,58.17
17.33,55.87
16.84,52.40
19.53,49.25
18.19,46.85
19.47,55.10
19.01,55.83
20.50,57.37
18.84,53.95
21.80,50.07
18.83,54.01
19.36,45.08
21.83,51.11
19.08,54.00
21.00,45.98
22.61,54.81
19.73,50.42
19.15,49.42
22.09,38.11
17.81,47.80
17.64,51.43
18.86,55.09
20.79,56.12
18.95,51.00
22.44,55.74
20.19,58.61
18.27,47.84
19.53,52.61
18.59,54.81
19.66,48.69
17.28,51.43
19.89,49.44
17.15,50.25
21.88,52.98
19.44,44.51
18.29,57.38
19.44,51.84
21.50,43.58
20.04,43.27
16.28,47.88
22.05,47.25
17.57,52.02
18.31,57.59
19.11,56.80
19.61,55.65
18.34,45.78
18.66,48.22
19.77,53.55
21.01,48.87
21.38,45.15
19.90,45.63
16.81,44.92
17.76,42.79
15.74,41.98
20.24,53.33
22.71,53.96
19.21,43.75
18.71,28.92
19.71,43.87
20.40,46.88
17.45,45.29
20.00,38.63
19.65,53.39
19.26,46.31
17.92,25.66
18.43,60.26
20.20,46.73
17.63,53.58
19.36,51.50
18.18,46.32
19.41,49.10
18.41,52.31
17.65,44.07
18.64,35.34
19.77,48.38
18.03,49.00
23.13,44.64
19.73,49.88
16.96,44.92
19.99,50.09
19.32,54.12
17.64,48.42
17.99,55.68
17.56,49.32
18.49,33.36
15.43,41.90
20.65,51.89
23.92,50.71
21.91,55.75
18.92,49.03
19.70,50.90
19.30,47.97
18.13,43.92
19.73,55.55
16.96,47.04
17.47,52.95
19.38,55.62
17.50,59.55
18.65,52.01
16.02,46.38
19.27,54.74
18.39,53.52
19.41,49.93
21.46,55.52
17.70,46.38
20.46,56.01
19.71,55.56
19.13,50.79
18.18,50.51
19.24,42.24
18.86,43.32
18.12,44.70
21.25,56.95
20.17,52.31
21.03,51.96
18.94,48.87
17.24,57.76
23.00,50.13
18.51,51.32
20.31,55.07
18.02,51.31
22.14,49.51
18.54,44.68
16.03,47.25
19.20,51.73
18.56,36.21
19.33,45.69
20.87,51.50
22.10,49.21
15.54,46.58
18.10,50.25
17.66,43.65
20.54,57.99
20.22,48.02
20.25,52.77
17.32,51.45
20.76,46.86
20.80,37.97
16.62,43.36
17.47,49.13
18.74,47.73
19.30,41.67
19.33,49.40
17.77,45.60
18.20,47.58
17.69,46.60
17.74,49.07
19.92,56.59
17.43,56.37
18.48,50.64
17.33,43.47
18.75,51.65
17.30,59.52
18.75,56.45
20.09,51.99
20.94,43.15
18.90,44.67
21.66,38.34
19.33,55.40
20.21,57.03
16.82,50.81
17.43,56.70
18.54,48.90
20.39,53.85
16.77,57.03
17.82,48.12
19.15,50.83
20.95,47.23
17.27,47.66
21.65,53.55
17.96,46.88
18.83,47.39
18.39,54.13
15.47,42.11
18.42,50.82
17.85,53.47
17.34,47.45
16.06,43.27
19.14,55.16
16.89,47.39
18.57,47.43
17.34,48.19
16.21,52.44
17.89,48.89
19.50,47.51
16.48,58.09
